Draw 0,Draw 1,Draw 2,Draw 3,Draw 4,Draw 5,Sum
11,12,19,47,48,49,193
8,11,28,33,38,41,199
4,7,8,10,17,22,79
3,13,17,29,40,48,189
10,11,14,21,25,42,138
22,27,30,31,48,49,235
6,9,13,15,40,43,128
1,3,11,16,23,36,112
6,27,33,38,45,47,204
6,9,31,32,40,47,189
5,10,11,16,17,33,105
6,8,21,25,43,47,166
11,12,15,29,37,43,192
16,21,24,28,31,33,156
5,18,21,24,38,48,179
2,23,28,31,42,45,188
22,26,29,31,35,42,191
7,22,35,44,48,49,221
1,12,23,26,35,45,185
5,8,9,26,29,44,137
5,22,26,40,42,43,222
1,4,6,18,19,40,118
11,15,18,24,34,44,174
1,4,5,25,34,46,127
10,22,28,33,37,39,211
4,29,35,44,46,49,219
10,11,15,18,19,40,141
14,17,23,28,42,49,178
23,32,33,42,43,45,222
5,6,10,15,27,49,132
1,3,26,34,43,47,166
1,3,4,5,17,37,97
7,19,20,29,41,49,183
3,21,31,42,47,48,226
1,3,22,32,38,44,185
25,30,34,39,40,47,231
9,25,33,36,46,49,241
3,9,12,28,29,38,124
4,7,8,11,24,40,127
19,21,25,33,37,41,214
7,17,19,26,29,41,188
13,21,37,42,46,48,229
5,16,30,38,42,43,178
1,10,11,18,19,46,148
11,14,17,34,37,43,178
17,19,20,35,43,45,186
24,38,40,44,47,48,264
6,19,22,38,39,43,185
6,21,28,34,38,41,215
1,5,8,18,42,48,160
1,3,5,13,21,24,96
14,15,17,31,39,45,184
22,23,38,40,43,47,245
18,22,25,44,45,46,207
9,11,18,20,35,47,180
5,12,13,19,27,47,163
8,10,16,17,30,47,135
16,25,27,32,35,43,220
3,11,25,28,34,45,188
4,8,21,24,39,44,145
2,5,19,21,40,46,166
14,23,29,39,41,45,208
2,12,17,23,24,34,122
17,18,22,23,40,49,179
3,22,27,29,34,41,187
6,9,11,33,36,49,173
6,8,10,19,30,42,138
17,21,25,27,30,37,173
5,6,12,13,31,45,136
7,11,15,21,35,47,179
7,9,17,22,27,40,163
20,23,25,30,31,48,187
2,8,11,12,22,26,127
2,10,11,28,36,47,167
7,14,29,37,41,45,177
19,27,28,34,39,46,200
14,33,36,39,42,46,223
4,9,10,19,24,37,131
4,9,22,24,30,41,150
12,13,25,30,45,47,214
1,15,23,30,45,49,196
12,13,21,26,32,39,160
19,25,32,47,48,49,248
2,5,13,30,39,49,141
10,14,26,28,33,38,172
18,20,22,30,32,39,164
7,18,20,21,29,47,173
4,7,29,30,42,44,195
5,7,13,15,19,45,142
1,14,20,22,25,26,117
14,17,23,30,34,42,179
4,6,31,42,46,47,187
21,32,41,42,43,46,242
2,11,27,29,36,44,164
2,23,33,35,40,42,200
9,21,23,31,40,46,178
15,20,22,25,35,39,192
1,8,24,27,34,46,170
1,5,7,41,43,49,191
14,26,34,35,36,45,222
4,10,14,21,32,49,174
6,13,17,23,32,43,183
1,40,43,44,48,49,227
7,11,12,20,38,44,177
3,10,13,22,31,33,127
19,22,30,35,44,48,201
8,15,30,31,34,43,201
3,6,7,17,30,34,105
2,10,30,36,37,43,187
3,9,13,35,43,45,156
10,12,13,17,31,37,164
7,12,16,24,29,37,169
4,29,39,41,43,45,243
2,3,21,24,38,44,179
3,25,36,39,42,47,215
7,20,22,23,34,37,181
3,12,17,36,44,49,181
8,25,33,35,38,40,186
7,12,23,26,29,44,172
15,23,27,38,44,49,230
1,4,7,44,47,48,165
4,7,26,41,42,49,206
7,11,12,37,42,45,158
1,2,18,25,34,45,156
11,13,26,34,44,48,178
6,8,13,15,21,40,138
3,11,17,19,20,41,117
10,16,21,24,34,46,181
14,18,29,33,37,39,217
14,34,38,43,47,48,233
4,19,22,27,28,47,188
12,18,22,33,43,48,201
1,6,11,17,29,43,115
2,6,21,34,35,49,193
30,35,38,41,45,48,283
2,23,26,30,39,47,198
2,15,20,24,32,47,169
3,18,25,29,31,43,172
13,26,27,38,41,43,223
25,26,32,39,40,42,245
14,23,36,40,41,48,208
14,22,25,27,45,47,188
22,26,36,43,45,49,227
18,26,27,29,34,42,212
1,11,23,26,29,31,160
5,21,23,28,40,48,191
12,14,25,30,32,38,193
6,8,18,33,43,49,184
3,7,9,21,35,39,146
1,2,8,9,41,48,138
14,21,25,39,40,47,206
6,19,24,26,27,49,159
3,6,15,16,33,48,164
8,14,25,40,43,48,211
17,25,30,32,36,37,183
10,16,19,30,35,45,161
9,13,18,29,30,49,189
11,18,20,23,32,48,177
12,18,22,24,32,33,158
19,22,33,36,43,44,198
2,19,28,33,44,49,196
3,8,27,38,44,46,201
3,12,14,22,33,40,143
5,15,23,30,34,42,163
15,24,28,33,34,47,218
5,20,30,32,35,38,169
4,5,31,33,38,42,194
7,10,17,28,29,33,160
5,8,15,20,42,48,178
4,6,9,12,15,40,111
1,2,7,11,37,45,117
16,27,29,34,39,45,209
10,16,24,37,44,49,184
4,10,21,22,25,38,151
5,8,11,27,30,46,161
4,12,14,20,46,49,169
5,8,10,18,20,46,150
2,5,9,12,22,32,116
9,11,15,31,42,46,181
17,20,31,40,42,46,197
4,7,31,38,44,48,173
14,15,24,31,45,49,212
1,19,20,32,42,46,209
2,3,17,22,40,42,138
23,24,28,33,34,41,201
2,18,31,38,39,46,216
17,30,33,40,42,43,239
9,13,14,20,31,35,154
4,5,6,12,20,29,106
2,7,10,14,16,22,114
15,18,23,31,37,49,211
6,12,36,39,41,48,199
8,15,24,31,37,42,202
14,16,24,26,27,39,152
4,13,23,24,26,36,171
12,14,16,19,27,32,164
8,12,13,19,26,38,127
2,3,16,27,44,48,164
6,26,28,35,42,43,218
3,21,29,35,38,45,217
11,12,16,33,34,43,177
8,15,17,40,43,48,192
2,15,21,37,43,46,200
5,7,14,29,37,38,142
3,8,20,22,34,40,165
19,21,22,38,44,49,238
10,17,24,31,42,49,178
6,16,20,21,23,37,163
6,29,31,34,40,48,192
4,8,16,20,25,31,147
24,30,38,43,46,49,236
2,4,12,16,18,41,141
3,11,13,18,26,31,137
5,8,9,18,41,47,177
4,5,16,19,21,49,134
7,17,27,30,33,39,159
20,22,23,26,31,47,171
4,21,25,37,45,46,184
6,12,19,20,38,39,147
18,20,26,27,28,39,203
6,10,19,29,32,42,151
7,17,29,33,42,45,197
18,28,33,37,39,42,212
11,12,34,39,44,48,209
9,14,21,23,39,44,169
8,16,27,38,44,49,213
25,26,33,40,41,47,222
4,7,10,33,35,49,184
14,27,32,39,41,47,212
6,9,11,14,33,48,152
4,6,7,9,28,39,113
4,16,32,34,35,37,159
5,8,12,24,28,31,130
1,17,25,29,41,46,165
6,16,17,22,24,45,178
3,10,19,33,35,38,146
3,15,21,22,36,47,171
8,13,28,32,36,46,178
2,7,11,21,33,34,116
9,11,22,39,40,42,175
10,29,31,32,36,47,202
1,27,32,33,45,48,211
9,24,30,40,42,48,208
3,9,33,44,47,49,223
7,15,19,23,37,48,194
7,19,26,38,44,49,207
5,6,7,18,28,40,116
1,2,16,22,26,49,131
9,17,18,21,23,39,172
2,6,18,36,37,44,162
2,6,10,17,29,30,103
4,8,16,19,34,40,159
7,10,22,24,34,44,159
1,14,21,30,35,48,173
4,9,13,29,31,36,138
1,11,14,35,37,42,166
1,16,22,32,33,40,192
15,16,19,28,38,42,178
7,14,24,37,43,48,202
5,9,27,35,42,43,175
9,23,32,35,36,40,180
5,11,12,16,17,45,148
4,9,15,25,30,40,165
9,27,28,31,41,42,203
1,3,6,22,23,39,115
5,11,13,17,44,48,163
9,18,22,29,30,48,179
9,14,15,18,26,46,173
1,25,26,27,39,49,204
2,3,7,24,46,47,165
4,8,16,23,28,47,160
5,6,8,19,34,38,121
8,14,19,28,29,48,152
7,13,31,43,45,47,209
4,6,9,12,15,40,111
4,13,23,28,30,32,141
8,14,18,23,27,44,182
11,13,14,16,21,44,154
11,13,21,33,36,47,164
12,22,25,43,46,49,207
19,20,23,42,44,45,200
4,6,10,11,24,33,114
2,8,13,18,26,39,116
12,24,33,36,39,42,207
11,15,25,33,44,45,190
1,14,25,37,39,47,201
6,8,24,25,32,47,157
11,16,20,22,27,46,171
4,5,21,35,37,42,158
5,11,13,18,25,35,114
2,6,9,13,17,36,87
3,10,22,25,31,49,144
9,12,20,25,33,35,151
6,8,10,13,22,32,94
14,16,24,28,45,48,204
4,15,25,27,33,40,164
10,12,22,32,45,46,194
7,11,12,36,38,39,187
1,9,24,27,36,45,191
5,6,18,22,24,38,123
1,17,24,26,30,49,161
1,9,10,11,16,49,133
2,8,16,24,32,41,127
3,12,15,18,30,31,134
2,5,6,13,25,47,143
3,7,12,21,25,36,128
4,13,18,21,30,46,137
4,10,20,24,39,49,177
11,24,26,35,39,40,213
3,27,34,41,42,48,203
4,6,11,17,31,41,154
7,13,17,33,40,42,160
18,31,35,39,40,42,237
2,12,26,32,37,47,178
2,5,15,34,35,43,146
6,10,11,19,22,46,154
3,9,12,13,20,43,107
12,23,25,26,34,49,173
3,6,15,23,28,42,157
4,18,22,27,44,48,196
3,18,21,24,36,38,160
3,10,21,25,29,49,157
12,31,33,39,41,45,224
15,27,35,37,38,39,202
3,9,10,12,46,47,149
16,22,28,30,33,35,201
3,13,22,32,44,46,186
10,11,17,34,38,46,204
7,13,23,40,41,48,173
6,12,19,25,31,41,155
13,16,22,43,47,49,218
8,17,33,41,43,45,224
13,19,24,30,40,48,205
2,3,23,33,40,46,177
7,21,22,28,37,40,156
1,10,33,35,38,43,194
2,20,22,25,41,47,194
3,15,19,24,28,34,140
3,19,31,32,36,40,204
17,19,20,32,36,48,190
9,20,22,24,27,28,142
3,6,9,12,40,43,157
8,9,19,34,47,49,170
4,33,34,38,39,49,220
11,18,25,27,39,44,198
11,17,24,28,41,47,216
1,7,25,31,32,39,153
14,20,21,30,41,46,178
8,11,17,30,32,41,186
13,16,23,29,36,49,180
8,11,21,32,35,42,196
23,24,30,31,33,37,198
11,14,19,35,46,49,191
3,35,39,42,44,48,252
2,5,19,23,32,41,160
9,14,26,28,30,45,190
15,19,29,35,44,45,194
1,9,14,20,43,44,163
6,21,24,38,39,48,217
1,9,16,34,38,41,143
4,14,25,35,42,48,205
1,5,11,19,28,36,138
4,15,34,40,44,46,228
5,18,26,34,42,49,182
1,6,26,34,39,42,173
6,18,40,43,47,49,235
1,2,4,38,42,43,153
22,26,38,39,41,42,216
6,16,18,29,30,35,182
13,17,39,46,47,49,259
13,14,21,30,43,49,187
4,15,21,23,24,38,161
2,8,10,31,46,48,157
4,7,26,28,39,49,200
12,17,21,25,31,37,173
5,8,12,20,28,48,161
1,2,13,29,33,49,133
15,25,29,35,39,40,194
4,6,30,36,43,44,183
4,6,9,12,15,40,111
3,11,15,33,36,45,181
7,10,24,39,40,42,167
2,10,24,31,37,47,189
3,9,11,23,36,44,151
10,15,17,26,46,49,210
2,4,16,28,37,47,139
9,11,23,27,29,33,168
10,12,20,37,39,48,197
4,12,19,21,34,44,172
10,34,35,39,43,47,241
3,6,13,23,27,49,137
4,12,34,35,38,48,198
5,7,18,27,31,33,150
14,17,30,37,38,41,226
1,5,13,20,27,45,125
15,24,26,27,33,34,182
2,11,13,27,34,43,155
18,19,25,30,33,43,172
6,10,12,15,20,27,116
1,20,31,38,43,46,215
1,12,29,35,37,40,179
3,10,12,30,39,40,157
1,8,15,18,34,38,133
20,21,23,24,27,28,176
9,13,24,25,42,48,166
17,18,28,29,32,40,203
6,27,29,38,42,49,221
11,21,27,38,40,44,183
1,14,21,24,35,46,179
5,15,20,22,24,47,178
3,9,11,24,29,43,144
5,21,28,29,40,44,202
7,15,16,19,22,48,165
4,6,9,13,35,36,149
3,5,7,9,24,35,94
2,14,27,31,36,44,202
8,14,33,34,35,43,179
9,16,23,26,27,42,187
1,29,32,33,34,38,173
2,3,9,34,35,41,170
5,9,10,11,23,26,96
9,10,17,29,33,40,153
7,9,23,30,47,49,183
8,15,23,32,35,49,171
4,26,28,32,44,46,187
3,11,19,24,33,35,134
15,17,33,35,39,40,228
6,9,13,18,29,30,142
3,12,17,18,22,42,133
16,27,28,29,30,42,215
2,3,9,15,26,29,103
2,22,26,28,30,39,159
3,4,12,23,30,31,136
7,12,19,23,46,48,183
11,12,22,23,24,36,154
8,9,11,16,18,22,120
12,26,34,39,40,45,215
7,16,17,23,29,34,130
1,8,22,28,35,44,157
5,9,14,37,38,44,189
19,27,35,37,39,42,222
15,20,22,34,37,39,184
10,25,28,36,45,48,232
3,6,10,26,30,38,128
2,23,38,41,47,49,201
3,11,12,41,46,47,180
3,4,29,34,41,42,178
4,14,18,24,32,40,169
9,10,12,16,30,31,111
2,15,17,32,36,42,148
15,31,33,35,41,44,208
1,4,16,37,39,40,172
10,15,23,34,39,41,195
5,19,24,38,42,46,201
4,10,14,29,31,38,169
4,17,22,44,46,49,208
1,6,8,14,17,32,90
7,23,30,41,45,49,197
2,6,21,23,43,47,171
11,17,28,31,40,43,209
3,22,27,33,45,48,195
7,11,14,27,45,48,189
5,21,22,25,27,35,149
2,23,37,40,48,49,228
1,13,26,38,41,47,173
4,15,18,30,31,47,154
8,14,16,39,43,47,205
1,8,12,20,29,49,123
16,29,30,32,38,45,230
8,11,16,25,39,46,182
7,17,29,31,39,44,171
9,18,21,24,37,48,179
9,14,24,28,32,41,161
2,14,26,29,31,40,149
2,5,12,15,30,48,150
5,7,18,22,25,34,123
7,8,27,37,40,46,166
1,2,6,13,38,43,127
4,12,13,15,30,36,152
6,10,30,32,43,45,189
8,13,17,22,29,42,174
6,11,15,18,34,45,172
14,24,26,28,44,49,230
2,3,12,20,33,49,130
13,15,25,31,37,39,201
5,14,27,29,34,35,148
2,8,23,25,36,42,166
15,18,26,32,36,37,186
1,20,28,33,40,45,202
2,20,34,35,40,44,224
3,13,22,23,39,45,149
5,13,31,36,40,41,172
8,20,36,43,45,49,213
2,19,22,25,34,47,177
3,4,27,30,36,47,155
3,6,11,17,23,29,133
9,24,30,32,36,40,206
1,4,12,13,18,19,105
1,5,9,20,23,39,135
4,6,12,31,38,48,168
19,21,39,44,45,49,264
1,2,23,39,42,49,161
12,18,26,35,40,44,224
24,25,34,38,41,43,216
5,9,12,31,32,38,130
6,12,16,19,33,44,150
11,25,27,32,37,43,178
5,11,24,32,35,42,169
17,36,37,40,43,45,252
26,27,28,43,45,46,220
14,21,23,32,36,46,189
2,10,15,28,36,41,140
3,5,17,32,40,43,169
23,25,28,41,46,47,237
18,20,31,33,43,45,191
18,23,34,44,46,48,219
18,20,24,30,43,44,226
2,11,23,28,35,39,153
12,19,22,26,36,41,195
2,4,7,27,28,35,124
9,18,34,37,39,47,189
3,9,11,17,27,48,121
18,23,24,36,43,44,209
10,23,26,30,41,45,224
16,31,32,46,47,48,254
9,20,21,27,39,40,170
9,17,26,32,33,36,159
1,16,18,32,39,44,183
2,6,27,28,40,49,166
3,13,19,20,23,26,105
8,17,30,32,38,40,169
2,22,23,31,35,40,173
9,27,28,33,39,41,189
5,8,10,29,39,41,147
4,6,10,28,35,39,130
10,16,21,22,35,49,184
14,16,26,39,44,48,210
1,2,11,31,38,43,172
9,17,25,26,31,42,157
10,17,20,21,23,31,154
3,4,17,24,29,40,163
8,10,11,14,28,36,125
1,13,18,36,43,48,161
3,8,21,23,30,46,157
6,14,32,35,41,42,213
4,6,22,31,33,35,134
2,5,19,20,33,43,154
2,12,24,31,41,48,198
12,17,32,41,44,48,209
9,10,30,37,45,46,206
1,5,9,27,42,45,150
13,16,19,31,37,47,168
6,9,28,31,37,42,165
1,8,10,13,20,34,114
10,17,25,32,34,40,178
1,15,35,42,45,48,224
7,14,17,39,41,49,196
11,21,34,42,43,45,216
13,24,33,35,42,49,233
5,9,18,23,31,39,162
6,11,24,30,32,45,151
8,10,21,23,25,48,138
11,18,28,32,36,39,185
3,5,14,19,24,40,143
2,17,19,28,31,47,158
13,23,26,27,37,49,222
1,31,32,33,36,38,179
2,5,22,25,39,41,161
9,16,25,29,31,37,171
6,9,20,21,31,34,169
6,21,30,32,33,44,201
3,21,25,32,37,46,179
6,25,33,37,42,43,209
6,19,25,32,37,39,179
18,22,26,42,45,46,243
5,23,24,29,39,44,190
2,4,17,19,38,45,140
9,14,16,38,46,47,181
3,7,24,25,26,41,154
4,24,31,33,36,40,193
1,4,13,15,35,38,145
4,29,37,39,40,43,201
24,25,26,38,39,40,195
3,25,28,29,32,45,210
1,7,9,33,36,38,163
3,18,28,37,39,42,207
5,8,11,15,38,45,143
1,8,27,32,39,45,159
9,19,36,37,39,49,199
13,15,25,31,37,39,201
2,3,16,26,34,39,169
13,15,22,25,33,34,159
7,13,33,37,48,49,207
9,21,35,38,46,49,238
6,9,31,33,40,45,205
11,15,24,33,43,49,202
14,16,23,24,25,43,193
4,15,19,44,45,49,187
20,21,22,24,27,34,177
4,10,18,41,42,47,170
11,30,38,45,46,49,256
6,7,8,17,27,46,140
3,6,27,29,33,41,147
5,11,29,31,35,39,195
15,26,30,35,40,41,221
12,22,30,31,34,39,204
13,21,28,37,39,45,189
2,22,32,33,37,45,182
3,5,11,16,41,48,156
2,3,14,29,35,42,137
14,30,31,36,44,47,228
6,30,34,38,45,48,233
18,19,24,26,27,44,166
5,11,19,29,33,35,178
9,17,18,23,30,35,146
10,16,25,26,32,40,195
21,25,29,32,38,44,203
19,22,30,33,35,39,183
9,12,27,29,41,47,184
4,5,16,17,20,32,97
2,20,33,40,43,46,198
4,20,21,35,39,40,187
8,10,26,34,48,49,181
16,19,26,27,41,47,210
7,20,21,27,28,41,148
3,17,32,35,43,49,206
5,10,12,17,28,30,149
8,15,19,26,33,36,138
2,13,16,24,25,40,138
5,13,17,31,42,46,158
4,21,25,27,31,34,187
13,16,22,25,31,39,153
14,17,22,24,38,43,179
10,24,30,33,40,45,198
1,11,33,37,42,43,186
24,26,33,35,43,44,232
8,16,25,27,28,34,170
15,28,32,43,44,45,227
1,15,25,26,40,43,166
3,5,30,31,38,47,191
23,29,34,36,41,45,230
8,31,37,43,44,48,225
6,18,20,25,35,36,171
18,26,33,35,37,47,199
5,9,13,17,22,27,123
34,37,39,41,42,47,285
4,8,32,34,40,47,181
1,16,17,19,33,34,129
14,26,33,45,46,49,243
5,22,23,24,26,29,160
2,12,17,25,33,39,129
2,17,36,39,42,48,225
2,4,5,19,20,27,98
1,4,16,37,47,49,181
15,23,24,34,36,47,223
1,4,24,26,27,48,158
11,17,19,40,44,45,192
1,26,28,32,46,48,191
3,6,8,10,36,47,112
6,15,28,29,30,47,174
5,11,19,23,38,46,176
1,4,12,23,33,40,148
2,10,16,19,33,45,155
3,10,29,31,36,44,198
2,6,8,23,44,46,166
6,9,11,21,40,48,162
8,11,20,33,43,47,211
8,9,19,28,31,37,177
14,18,29,38,43,44,199
6,11,15,32,38,42,168
3,5,23,28,42,49,191
5,11,13,18,25,46,144
16,30,34,37,41,42,205
23,25,28,33,44,49,248
1,6,13,23,29,34,143
6,13,27,28,34,42,193
18,27,32,35,44,47,226
7,14,17,42,44,45,216
3,11,18,23,38,49,176
8,24,27,31,34,36,179
3,22,27,31,38,49,215
16,22,24,30,39,44,184
5,7,15,37,42,44,153
3,12,15,17,22,29,103
3,11,12,20,21,28,126
2,3,4,19,23,40,113
1,4,7,11,13,27,75
3,7,8,16,19,30,92
2,16,17,18,27,28,151
4,7,10,14,27,42,129
6,8,14,16,21,43,127
20,24,33,34,37,48,221
4,16,18,43,45,49,198
26,29,30,42,43,47,235
13,15,25,31,37,39,201
7,11,37,38,42,44,181
8,11,13,17,48,49,165
1,15,23,32,36,43,169
7,28,30,34,38,45,188
1,22,35,39,42,48,199
3,10,25,28,30,43,170
16,21,24,29,30,39,179
10,14,27,31,32,47,202
1,30,35,47,48,49,218
13,23,24,25,26,30,145
13,16,25,26,36,46,177
4,11,19,22,31,48,141
1,29,31,32,34,36,208
10,12,26,27,39,40,174
6,12,13,28,33,38,140
2,8,10,23,27,32,146
14,16,23,24,27,39,186
11,12,33,37,38,49,183
5,9,14,28,46,49,196
4,23,34,38,39,41,206
20,27,28,34,43,44,197
13,14,18,32,34,49,180
7,12,27,34,41,46,181
13,24,25,26,37,40,195
6,16,22,26,30,34,179
9,15,17,29,30,39,150
4,15,17,26,37,41,169
15,19,25,36,44,45,227
10,16,29,34,37,47,204
11,15,32,33,37,39,195
2,3,6,41,44,45,151
23,28,29,37,38,42,246
5,7,9,10,22,47,137
4,29,31,36,38,48,221
4,17,20,26,29,36,163
5,26,43,46,47,49,244
6,7,29,32,41,46,210
11,27,46,47,48,49,270
2,3,18,30,34,35,146
3,19,32,40,47,48,226
5,30,31,33,35,45,182
2,4,7,27,43,44,172
1,14,18,24,26,28,130
18,19,26,39,40,47,193
4,10,29,32,34,40,197
4,16,22,34,39,42,192
1,2,11,30,33,45,161
6,10,15,32,42,49,158
4,9,13,15,18,40,129
7,11,15,18,19,49,144
1,2,21,24,33,49,169
26,32,34,35,41,48,217
10,18,34,35,39,48,190
5,6,13,21,31,47,153
5,9,15,30,32,39,161
16,22,23,36,45,48,209
3,8,10,35,38,39,164
9,25,29,32,37,38,198
9,11,35,37,40,45,203
3,19,36,40,43,48,210
7,21,25,32,43,44,199
2,7,9,18,38,45,161
2,3,17,23,40,43,159
7,8,17,30,46,48,190
4,17,23,24,30,35,138
6,15,20,36,38,42,161
8,18,27,28,46,48,219
17,30,33,34,38,48,209
17,18,24,29,35,48,174
2,3,7,17,21,32,83
1,6,12,29,36,44,149
6,15,27,32,37,44,164
5,6,18,36,44,49,168
3,5,8,9,18,44,129
4,34,40,41,44,49,258
1,14,25,33,34,43,165
6,8,17,21,39,47,160
7,11,13,14,38,41,169
12,14,32,44,48,49,224
10,16,17,21,39,41,191
2,9,16,21,31,44,161
6,18,23,26,32,44,183
10,26,28,34,35,39,189
2,15,16,18,47,48,167
7,17,19,29,30,38,180
9,11,37,40,41,49,220
4,13,23,29,41,43,202
1,25,27,41,46,49,193
6,8,20,29,34,36,176
1,8,15,21,31,39,147
6,16,26,32,34,46,193
5,11,15,26,29,32,167
16,24,27,28,30,36,196
2,6,8,9,36,39,129
33,34,37,40,41,47,237
2,17,20,42,46,48,219
5,20,25,30,36,47,178
14,17,20,43,47,49,221
4,14,18,24,41,44,170
9,18,34,41,42,43,220
7,8,21,24,33,34,129
11,12,17,19,24,47,167
13,14,32,35,41,47,228
4,10,35,36,43,46,180
4,9,33,34,36,45,187
6,8,31,37,40,48,206
3,11,17,39,47,49,200
4,14,28,34,43,44,180
4,26,33,41,48,49,220
6,19,22,23,28,29,145
9,15,18,33,38,44,173
29,33,35,36,45,48,253
3,4,14,31,48,49,194
5,27,31,32,38,49,183
14,28,37,38,45,48,228
2,4,27,34,39,44,187
4,12,19,22,36,40,177
17,19,20,21,25,26,142
14,15,17,29,30,33,175
10,23,24,25,30,37,194
14,19,35,36,40,45,237
5,7,9,17,20,45,113
7,30,32,36,40,41,231
7,14,20,30,33,46,177
1,10,19,36,47,48,172
9,10,24,37,39,40,195
4,7,19,21,39,49,165
14,26,30,32,36,48,201
15,19,23,29,30,46,164
1,11,16,18,27,42,119
3,9,11,29,45,46,162
1,6,7,8,25,42,128
6,8,11,39,40,43,169
10,13,29,31,36,45,208
5,14,19,23,33,48,182
14,18,19,35,44,45,208
14,16,21,22,24,41,170
8,15,21,26,28,32,159
17,22,26,27,39,41,215
15,30,36,39,41,49,212
4,7,12,28,32,37,134
12,18,23,31,44,48,216
3,11,23,28,30,48,172
21,27,38,42,44,46,259
10,14,35,36,37,46,221
1,5,14,18,34,44,139
6,14,19,22,30,36,150
8,10,15,21,23,45,165
13,20,24,27,33,39,162
7,10,22,29,43,44,181
8,14,15,22,41,48,191
5,14,20,40,41,42,170
11,26,34,38,40,46,202
13,27,29,42,43,46,228
12,19,28,29,38,49,205
5,22,23,30,33,45,164
3,9,14,19,34,38,153
1,18,19,24,30,38,171
10,22,29,39,46,47,202
3,25,28,30,39,45,175
6,10,12,30,36,49,147
3,19,21,37,40,49,204
12,25,29,34,45,47,208
5,14,24,26,37,44,180
9,17,20,27,37,41,154
16,18,20,25,29,34,157
7,14,25,33,45,48,183
2,6,7,15,25,44,144
3,4,18,24,44,49,159
1,19,39,40,42,46,209
5,6,21,41,48,49,207
1,5,18,21,23,33,121
2,7,8,10,22,23,118
4,13,17,26,27,40,163
18,22,25,35,39,41,211
1,3,9,23,37,46,125
8,13,18,21,40,44,186
10,23,25,34,41,47,210
7,8,16,22,24,28,153
1,5,15,22,26,42,151
20,27,33,41,44,46,223
12,16,23,25,31,42,167
9,23,26,33,40,44,206
2,5,18,40,47,49,180
3,8,16,22,38,39,152
6,24,27,31,39,45,204
